file, isUniform, pvalue, time, timeout, N
/tmp/omega/V7/s420_new_7_4.cnf, , , 18000.18789291382, True, 335545000
/tmp/omega/V7/s344_7_4.cnf, , , 18000.86541056633, True, 83887000
/tmp/omega/27.sk_3_32.cnf, , , 18000.749391555786, True, 335545000
/tmp/omega/Blasted_Real/blasted_case38.cnf, True, 0.15526138478289694, 11.68121886253357, False, 21000
/tmp/omega/Blasted_Real/blasted_case28.cnf, True, 0.6343402909388338, 0.41870808601379395, False, 6000
/tmp/omega/77.sk_3_44.cnf, , , 18014.684207439423, True, 91268056000
/tmp/omega/Blasted_Real/blasted_case131.cnf, , , 18006.075496196747, True, 5145013000
/tmp/omega/ProjectService3.sk_12_55.cnf, , , 18282.627450704575, True, 1317169959674500305498938162544640000
/tmp/omega/Blasted_Real/blasted_case52.cnf, True, 0.6141746959410914, 419.2493679523468, False, 2622000
/tmp/omega/Blasted_Real/blasted_case51.cnf, True, 0.5897617092012202, 420.25906133651733, False, 2622000
/tmp/omega/Blasted_Real/blasted_case127.cnf, True, 0.7912218698853531, 0.08461117744445801, False, 1000
/tmp/omega/Blasted_Real/blasted_case6.cnf, , , 18000.18873000145, True, 85899346000
/tmp/omega/Blasted_Real/blasted_case34.cnf, , , 18016.7361869812, True, 45812985000
/tmp/omega/Blasted_Real/blasted_squaring50.cnf, , , 18004.746522426605, True, 41944000
/tmp/omega/Blasted_Real/blasted_case8.cnf, , , 18001.915066480637, True, 41944000
/tmp/omega/Blasted_Real/blasted_case56.cnf, True, 0.8764793992805391, 5316.676249027252, False, 2622000
/tmp/omega/Blasted_Real/blasted_case63.cnf, True, 0.8092796564728661, 104.72854852676392, False, 354000
/tmp/omega/Blasted_Real/blasted_case59.cnf, True, 0.8940977191043636, 57.0796160697937, False, 354000
/tmp/omega/Blasted_Real/blasted_case_2_b12_1.cnf, , , 18036.433519124985, True, 2684355000
/tmp/omega/Blasted_Real/blasted_case31.cnf, True, 0.7235640878277276, 0.4213747978210449, False, 6000
/tmp/omega/Blasted_Real/blasted_case137.cnf, True, 0.12478645374868931, 111.96283292770386, False, 2622000
/tmp/omega/Blasted_Real/blasted_case55.cnf, True, 0.5237536306516025, 754.5636684894562, False, 5243000
/tmp/omega/Blasted_Real/blasted_case115.cnf, , , 18006.60241794586, True, 335545000
/tmp/omega/Blasted_Real/blasted_case62.cnf, , , 18000.750306129456, True, 1073742000
/tmp/omega/Blasted_Real/blasted_case201.cnf, , , 18000.83067893982, True, 43980465112000
/tmp/omega/Blasted_Real/blasted_case11.cnf, True, 0.23218939304616476, 27.908695220947266, False, 82000
/tmp/omega/Blasted_Real/blasted_case24.cnf, False, 0.005576141989469942, 0.22500228881835938, False, 3000
/tmp/omega/Blasted_Real/blasted_case126.cnf, , , 18000.14458179474, True, 5368710000
/tmp/omega/Blasted_Real/blasted_case202.cnf, , , 18000.520132303238, True, 43980465112000
/tmp/omega/Blasted_Real/blasted_squaring20.cnf, , , 18055.635438919067, True, 83887000
/tmp/omega/Blasted_Real/blasted_case3.cnf, , , 18005.945482969284, True, 41944000
/tmp/omega/Blasted_Real/blasted_case14.cnf, , , 18000.342883348465, True, 804214219174000
/tmp/omega/Blasted_Real/blasted_case136.cnf, , , 18000.167572259903, True, 5497558139000
/tmp/omega/Blasted_Real/blasted_case109.cnf, , , 18004.97180891037, True, 5243000
/tmp/omega/Blasted_Real/blasted_case45.cnf, True, 0.9972191956685177, 109.13756537437439, False, 164000
/tmp/omega/Blasted_Real/blasted_case_1_b12_1.cnf, , , 18036.85072851181, True, 2684355000
/tmp/omega/Blasted_Real/blasted_case1.cnf, True, 0.7052374433062385, 1412.6154556274414, False, 1311000
/tmp/omega/Blasted_Real/blasted_case25.cnf, True, 0.1985699612373759, 0.4220108985900879, False, 6000
/tmp/omega/Blasted_Real/blasted_case101.cnf, True, 0.09942464615207872, 1226.9793946743011, False, 20972000
/tmp/omega/Blasted_Real/blasted_case100.cnf, True, 0.4734807018881107, 1232.955515384674, False, 20972000
/tmp/omega/Blasted_Real/blasted_case5.cnf, , , 18001.000807762146, True, 47935000
/tmp/omega/Blasted_Real/blasted_case206.cnf, True, 0.8665991330144043, 0.05447983741760254, False, 1000
/tmp/omega/Blasted_Real/blasted_case121.cnf, , , 18006.831885814667, True, 458129845000
/tmp/omega/Blasted_Real/blasted_case10.cnf, , , 18001.53846693039, True, 73786976294838208000
/tmp/omega/Blasted_Real/blasted_case132.cnf, True, 0.5170623655043282, 8137.073965787888, False, 20972000
/tmp/omega/Blasted_Real/blasted_case105.cnf, , , 18000.380789279938, True, 21990232556000
/tmp/omega/Blasted_Real/blasted_case2.cnf, , , 18002.00684595108, True, 41944000
/tmp/omega/Blasted_Real/blasted_case146.cnf, , , 18000.290664434433, True, 351843720889000
/tmp/omega/Blasted_Real/blasted_case_1_b14_3.cnf, , , 18001.499455451965, True, 343597384000
/tmp/omega/Blasted_Real/blasted_case27.cnf, True, 0.9817505316142855, 0.4123234748840332, False, 6000
/tmp/omega/Blasted_Real/blasted_case118.cnf, True, 0.10489257159838478, 189.05540657043457, False, 328000
/tmp/omega/Blasted_Real/blasted_case30.cnf, True, 0.486570246302772, 0.41230106353759766, False, 6000
/tmp/omega/Blasted_Real/blasted_case43.cnf, True, 0.1752379619738552, 109.3563871383667, False, 164000
/tmp/omega/Blasted_Real/blasted_case46.cnf, True, 0.32500944507105345, 134.912446975708, False, 82000
/tmp/omega/Blasted_Real/blasted_case68.cnf, True, 0.43855604117066876, 3407.0843420028687, False, 1311000
/tmp/omega/Blasted_Real/blasted_case29.cnf, True, 0.35627821919257224, 0.22297215461730957, False, 3000
/tmp/omega/Blasted_Real/blasted_case108.cnf, True, 0.5854941671668248, 2068.311099290848, False, 328000
/tmp/omega/Blasted_Real/blasted_case_2_b14_3.cnf, , , 18000.854961395264, True, 343597384000
/tmp/omega/Blasted_Real/blasted_case40.cnf, , , 18033.08587861061, True, 120095990063214000
/tmp/omega/Blasted_Real/blasted_case116.cnf, , , 18019.41661810875, True, 335545000
/tmp/omega/Blasted_Real/blasted_case61.cnf, , , 18000.539482831955, True, 108259606428000
/tmp/omega/Blasted_Real/blasted_case204.cnf, , , 18001.380355119705, True, 703687441777000
/tmp/omega/Blasted_Real/blasted_case15.cnf, , , 18001.1265437603, True, 368934881474191040000
/tmp/omega/Blasted_Real/blasted_case_2_b14_2.cnf, , , 18002.988248586655, True, 2748779070000
/tmp/omega/Blasted_Real/blasted_case125.cnf, , , 18002.71365714073, True, 3579140000
/tmp/omega/Blasted_Real/blasted_case205.cnf, , , 18007.927684545517, True, 703687441777000
/tmp/omega/Blasted_Real/blasted_case123.cnf, , , 18004.751525878906, True, 10737419000
/tmp/omega/Blasted_Real/blasted_case44.cnf, True, 0.81354161388773, 184.32714891433716, False, 82000
/tmp/omega/Blasted_Real/blasted_case135.cnf, True, 0.14552464324766862, 7949.238928556442, False, 20972000
/tmp/omega/Blasted_Real/blasted_case111.cnf, True, 0.9305620706131613, 92.11873126029968, False, 164000
/tmp/omega/Blasted_Real/blasted_case_2_b14_1.cnf, , , 18000.92254114151, True, 21990232556000
/tmp/omega/Blasted_Real/blasted_case_0_b12_1.cnf, , , 18018.87728714943, True, 2684355000
/tmp/omega/Blasted_Real/blasted_case124.cnf, , , 18000.108324050903, True, 1342178000
/tmp/omega/Blasted_Real/blasted_case113.cnf, True, 0.21321377064297276, 189.41736316680908, False, 328000
/tmp/omega/Blasted_Real/blasted_case36.cnf, True, 0.36344436778728806, 0.2892589569091797, False, 3000
/tmp/omega/Blasted_Real/blasted_squaring51.cnf, , , 18013.37237763405, True, 41944000
/tmp/omega/Blasted_Real/blasted_case57.cnf, , , 18000.10656619072, True, 536871000
/tmp/omega/Blasted_Real/blasted_case_3_b14_2.cnf, , , 18002.49147129059, True, 2748779070000
/tmp/omega/FeatureModels/FM-3.6.1-refined.cnf, True, 0.4610150466465631, 2.3199119567871094, False, 66000
/tmp/omega/36.sk_3_77.cnf, , , , , 
/tmp/omega/registerlesSwap.sk_3_10.cnf, True, 0.5766931310963312, 142.40125632286072, False, 118000
/tmp/omega/Blasted_Real/blasted_case_3_b14_1.cnf, , , 18002.10151863098, True, 21990232556000
/tmp/omega/Blasted_Real/blasted_case133.cnf, , , 18000.072935819626, True, 5497558139000
/tmp/omega/Blasted_Real/blasted_case9.cnf, , , 18000.08296608925, True, 1125899906843000
/tmp/omega/Blasted_Real/blasted_case_1_b14_2.cnf, , , 18001.781977415085, True, 2748779070000
/tmp/omega/Blasted_Real/blasted_case203.cnf, , , 18003.882038354874, True, 703687441777000
/tmp/omega/V15/s27_new_15_7.cnf, True, 0.07387080154461184, 0.05432534217834473, False, 1000
/tmp/omega/Blasted_Real/blasted_case122.cnf, , , 18001.89498448372, True, 3496000
/tmp/omega/Blasted_Real/blasted_case114.cnf, , , 18005.110134363174, True, 335545000
/tmp/omega/V15/s27_15_7.cnf, True, 0.18300371017093606, 0.06720805168151855, False, 1000
/tmp/omega/V15/s1488_15_7.cnf, True, 0.7627223129848224, 121.66445755958557, False, 39000
/tmp/omega/Blasted_Real/blasted_case39.cnf, , , 18014.516051769257, True, 120095990063214000
/tmp/omega/V15/s298_15_7.cnf, True, 0.4963717381533858, 1186.369812488556, False, 328000
/tmp/omega/Blasted_Real/blasted_case106.cnf, , , 18000.626690387726, True, 43980465112000
/tmp/omega/Blasted_Real/blasted_case_3_b14_3.cnf, , , 18000.501777648926, True, 343597384000
/tmp/omega/Blasted_Real/blasted_case_1_b14_1.cnf, , , 18000.467049360275, True, 21990232556000
/tmp/omega/V15/s349_15_7.cnf, True, 0.7169179318504841, 12753.512142896652, False, 20972000
/tmp/omega/Blasted_Real/blasted_case145.cnf, , , 18000.520804166794, True, 351843720889000
/tmp/omega/Blasted_Real/blasted_case41.cnf, , , 18036.87237238884, True, 120095990063214000
/tmp/omega/63.sk_3_64.cnf, , , 18100.151317596436, True, 48554433482589000
/tmp/omega/53.sk_4_32.cnf, , , 18002.86054444313, True, 671089000
/tmp/omega/80.sk_2_48.cnf, , , 18114.19311594963, True, 10995116278000
/tmp/omega/17.sk_3_45.cnf, , , 18281.982788324356, True, 687194768000
/tmp/omega/70.sk_3_40.cnf, , , 18175.275658369064, True, 42949673000
/tmp/omega/V15/s420_new1_15_7.cnf, , , 18000.872021198273, True, 335545000
/tmp/omega/V15/s526_15_7.cnf, , , 18016.22611761093, True, 13982000
/tmp/omega/V15/s344_15_7.cnf, , , 18000.224583387375, True, 83887000
/tmp/omega/V15/s382_15_7.cnf, , , 18002.42894601822, True, 7865000
/tmp/omega/V15/s832a_15_7.cnf, , , 18002.754281282425, True, 3095000
/tmp/omega/V15/s420_new_15_7.cnf, , , 18000.599054813385, True, 335545000
/tmp/omega/V15/s820a_15_7.cnf, , , 18002.36111164093, True, 7230000
/tmp/omega/V15/s510_15_7.cnf, True, 0.9403422680253962, 15043.467279911041, False, 25123000
/tmp/omega/V15/s420_15_7.cnf, , , 18004.65511417389, True, 335545000
/tmp/omega/V15/s526a_15_7.cnf, , , 18004.038813114166, True, 3496000
/tmp/omega/V15/s444_15_7.cnf, , , 18006.125854730606, True, 10333000
/tmp/omega/56.sk_6_38.cnf, , , 18001.709921598434, True, 18454938000
/tmp/omega/51.sk_4_38.cnf, , , 18001.963497161865, True, 13086229000
/tmp/omega/57.sk_4_64.cnf, , , 18001.62546658516, True, 11258999068427000
/tmp/omega/109.sk_4_36.cnf, , , 18001.15855884552, True, 4445963000
/tmp/omega/55.sk_3_46.cnf, , , 18001.561314344406, True, 687194768000
/tmp/omega/FMEasy/fiasco.cnf, , , 18000.550711631775, True, 596847561278000
/tmp/omega/FMEasy/axTLS.cnf, , , 18000.341644525528, True, 2143632466495993344000
