file, isUniform, pvalue, time, timeout, N
/tmp/r30c150b1000/30.150.275.cnf, True, 0.6183344064774422, 2.338135242462158, False, 78000
/tmp/r30c150b1000/30.150.131.cnf, True, 0.6620114523942823, 3.612645149230957, False, 120000
/tmp/r30c150b1000/30.150.72.cnf, True, 0.33034617520144366, 0.8253445625305176, False, 27000
/tmp/r30c150b1000/30.150.81.cnf, True, 0.532723110676072, 1.0239942073822021, False, 33000
/tmp/r30c150b1000/30.150.56.cnf, True, 0.11269113935816204, 0.4030110836029053, False, 12000
/tmp/r30c150b1000/30.150.237.cnf, True, 0.9754843808960996, 1.6958534717559814, False, 55000
/tmp/r30c150b1000/30.150.214.cnf, True, 0.18189861145124117, 0.17668819427490234, False, 4000
/tmp/r30c150b1000/30.150.124.cnf, True, 0.5210576070487237, 0.8045017719268799, False, 25000
/tmp/r30c150b1000/30.150.161.cnf, True, 0.870977935368813, 1.1747281551361084, False, 39000
/tmp/r30c150b1000/30.150.269.cnf, True, 0.7083262720948602, 1.3661308288574219, False, 42000
/tmp/r30c150b1000/30.150.88.cnf, True, 0.8416001891462196, 1.8950111865997314, False, 61000
/tmp/r30c150b1000/30.150.50.cnf, True, 0.9994609816619008, 1.5957000255584717, False, 50000
/tmp/r30c150b1000/30.150.282.cnf, True, 0.26900745569892487, 0.5395314693450928, False, 17000
/tmp/r30c150b1000/30.150.203.cnf, True, 0.5045452974551544, 0.46105170249938965, False, 14000
/tmp/r30c150b1000/30.150.77.cnf, True, 0.7666481096165595, 3.482327461242676, False, 111000
/tmp/r30c150b1000/30.150.11.cnf, True, 0.28306664413012095, 0.18586015701293945, False, 4000
/tmp/r30c150b1000/30.150.170.cnf, True, 0.59711316922958, 0.12110662460327148, False, 2000
/tmp/r30c150b1000/30.150.294.cnf, True, 0.7473563378521564, 2.538134813308716, False, 84000
/tmp/r30c150b1000/30.150.293.cnf, True, 0.6259316542885449, 1.2938904762268066, False, 44000
/tmp/r30c150b1000/30.150.67.cnf, True, 0.530554715801898, 0.449939489364624, False, 14000
/tmp/r30c150b1000/30.150.52.cnf, True, 0.3421513438833816, 1.5298750400543213, False, 47000
/tmp/r30c150b1000/30.150.262.cnf, True, 0.9058241077995324, 0.32370662689208984, False, 8000
/tmp/r30c150b1000/30.150.126.cnf, True, 0.09323882793773586, 0.18176674842834473, False, 4000
/tmp/r30c150b1000/30.150.193.cnf, True, 0.01441581507278253, 0.7280631065368652, False, 23000
/tmp/r30c150b1000/30.150.250.cnf, True, 0.24842614464810678, 8.614285707473755, False, 261000
/tmp/r30c150b1000/30.150.217.cnf, True, 0.22122180670397787, 0.7449278831481934, False, 24000
/tmp/r30c150b1000/30.150.189.cnf, True, 0.7011499835519227, 0.5227041244506836, False, 17000
/tmp/r30c150b1000/30.150.113.cnf, True, 0.9218910563449831, 0.22515630722045898, False, 6000
/tmp/r30c150b1000/30.150.181.cnf, True, 0.13016663301902826, 1.1759319305419922, False, 37000
/tmp/r30c150b1000/30.150.198.cnf, True, 0.978384972856992, 0.4008495807647705, False, 12000
/tmp/r30c150b1000/30.150.238.cnf, True, 0.19771589581687615, 0.2585418224334717, False, 7000
/tmp/r30c150b1000/30.150.134.cnf, True, 0.3110026173286394, 3.9168026447296143, False, 126000
/tmp/r30c150b1000/30.150.272.cnf, False, 0.002025674594368502, 1.361706256866455, False, 43000
/tmp/r30c150b1000/30.150.141.cnf, True, 0.4414875681870407, 3.1995768547058105, False, 106000
/tmp/r30c150b1000/30.150.242.cnf, True, 0.7006093233817796, 2.243457317352295, False, 69000
/tmp/r30c150b1000/30.150.153.cnf, True, 0.19158744262603783, 2.1369848251342773, False, 68000
/tmp/r30c150b1000/30.150.279.cnf, True, 0.2781983188367712, 1.0235931873321533, False, 33000
/tmp/r30c150b1000/30.150.243.cnf, True, 0.0892188079637546, 0.28990626335144043, False, 8000
/tmp/r30c150b1000/30.150.122.cnf, True, 0.21300699172444504, 0.3752260208129883, False, 11000
/tmp/r30c150b1000/30.150.59.cnf, True, 0.09548036560357014, 2.870502233505249, False, 94000
/tmp/r30c150b1000/30.150.164.cnf, True, 0.48505581826562894, 0.7788052558898926, False, 26000
/tmp/r30c150b1000/30.150.47.cnf, True, 0.15740227397550344, 3.9388771057128906, False, 115000
/tmp/r30c150b1000/30.150.277.cnf, True, 0.8819614343428087, 1.1795148849487305, False, 40000
/tmp/r30c150b1000/30.150.95.cnf, True, 0.15021030842392685, 5.251349210739136, False, 158000
/tmp/r30c150b1000/30.150.101.cnf, True, 0.2041240519495689, 0.27997827529907227, False, 8000
/tmp/r30c150b1000/30.150.80.cnf, True, 0.2813734968302953, 0.22858357429504395, False, 6000
/tmp/r30c150b1000/30.150.235.cnf, True, 0.9988887891856356, 0.6846933364868164, False, 20000
/tmp/r30c150b1000/30.150.252.cnf, True, 0.4552373477888849, 0.8287818431854248, False, 25000
/tmp/r30c150b1000/30.150.255.cnf, True, 0.7400073408290185, 3.27410626411438, False, 104000
/tmp/r30c150b1000/30.150.188.cnf, True, 0.4890903933810895, 0.30324602127075195, False, 8000
/tmp/r30c150b1000/30.150.168.cnf, True, 0.27791435412809956, 0.40021443367004395, False, 12000
/tmp/r30c150b1000/30.150.286.cnf, True, 0.8479649512362526, 0.6035823822021484, False, 20000
/tmp/r30c150b1000/30.150.206.cnf, True, 0.6333142063296355, 3.1165900230407715, False, 99000
/tmp/r30c150b1000/30.150.212.cnf, True, 0.7832203884930135, 1.2337627410888672, False, 40000
/tmp/r30c150b1000/30.150.96.cnf, True, 0.32228444547098517, 2.11407470703125, False, 60000
/tmp/r30c150b1000/30.150.248.cnf, True, 0.22589207468713163, 1.697281837463379, False, 54000
/tmp/r30c150b1000/30.150.116.cnf, True, 0.7505766234537181, 2.6405704021453857, False, 86000
/tmp/r30c150b1000/30.150.200.cnf, False, 0.004380780581988804, 5.041569232940674, False, 163000
/tmp/r30c150b1000/30.150.183.cnf, True, 0.912576830189293, 1.9004640579223633, False, 64000
/tmp/r30c150b1000/30.150.249.cnf, True, 0.15505653839216268, 0.5695726871490479, False, 18000
/tmp/r30c150b1000/30.150.82.cnf, True, 0.7743453470699942, 3.5060007572174072, False, 114000
/tmp/r30c150b1000/30.150.9.cnf, True, 0.5684106460541656, 0.6022894382476807, False, 20000
/tmp/r30c150b1000/30.150.133.cnf, True, 0.7959677016841478, 1.4106934070587158, False, 47000
/tmp/r30c150b1000/30.150.221.cnf, True, 0.015893239037832393, 0.673600435256958, False, 23000
/tmp/r30c150b1000/30.150.280.cnf, True, 0.8089325316725356, 0.7428948879241943, False, 24000
/tmp/r30c150b1000/30.150.123.cnf, True, 0.6843698602778184, 0.8284194469451904, False, 28000
/tmp/r30c150b1000/30.150.150.cnf, True, 0.71284239956245, 0.45578479766845703, False, 13000
/tmp/r30c150b1000/30.150.171.cnf, True, 0.9776873537477101, 2.2441534996032715, False, 77000
/tmp/r30c150b1000/30.150.132.cnf, True, 0.13534002405480608, 1.6276226043701172, False, 50000
/tmp/r30c150b1000/30.150.31.cnf, False, 0.0008121390369891119, 0.36320924758911133, False, 11000
/tmp/r30c150b1000/30.150.160.cnf, True, 0.2571650307314833, 1.6398649215698242, False, 54000
/tmp/r30c150b1000/30.150.68.cnf, True, 0.40626050895167437, 3.921473741531372, False, 126000
/tmp/r30c150b1000/30.150.23.cnf, True, 0.977240780282733, 0.7942378520965576, False, 26000
/tmp/r30c150b1000/30.150.65.cnf, True, 0.23595795138249856, 0.7365033626556396, False, 23000
/tmp/r30c150b1000/30.150.251.cnf, True, 0.5195029097878807, 2.290914535522461, False, 76000
/tmp/r30c150b1000/30.150.145.cnf, True, 0.7884493891758919, 2.1392624378204346, False, 70000
/tmp/r30c150b1000/30.150.223.cnf, True, 0.4809986072288821, 0.17290067672729492, False, 4000
/tmp/r30c150b1000/30.150.245.cnf, True, 0.6475206425012293, 0.938112735748291, False, 31000
/tmp/r30c150b1000/30.150.99.cnf, False, 0.003815381947989651, 0.3591032028198242, False, 10000
/tmp/r30c150b1000/30.150.49.cnf, True, 0.8910642709786247, 1.1771714687347412, False, 38000
/tmp/r30c150b1000/30.150.236.cnf, True, 0.8789304424515216, 0.5333113670349121, False, 17000
/tmp/r30c150b1000/30.150.162.cnf, True, 0.5865722404358049, 5.054439067840576, False, 155000
/tmp/r30c150b1000/30.150.154.cnf, True, 0.8258923064278005, 0.6424539089202881, False, 19000
/tmp/r30c150b1000/30.150.41.cnf, True, 0.6720943572276419, 1.5139062404632568, False, 49000
/tmp/r30c150b1000/30.150.17.cnf, True, 0.8844465777122317, 0.985353946685791, False, 33000
/tmp/r30c150b1000/30.150.58.cnf, True, 0.6651305777789429, 2.6178622245788574, False, 88000
/tmp/r30c150b1000/30.150.230.cnf, True, 0.017041364165455344, 0.27221107482910156, False, 7000
/tmp/r30c150b1000/30.150.220.cnf, True, 0.9072781375569204, 1.015491008758545, False, 34000
/tmp/r30c150b1000/30.150.127.cnf, True, 0.5216940799323129, 0.30255961418151855, False, 8000
/tmp/r30c150b1000/30.150.74.cnf, True, 0.9666208659649995, 0.8989405632019043, False, 28000
/tmp/r30c150b1000/30.150.180.cnf, True, 0.8923129771788778, 2.1577200889587402, False, 73000
/tmp/r30c150b1000/30.150.174.cnf, True, 0.657142409426744, 1.8356482982635498, False, 62000
/tmp/r30c150b1000/30.150.25.cnf, True, 0.9895496813709551, 0.40030765533447266, False, 11000
/tmp/r30c150b1000/30.150.8.cnf, True, 0.23460291380080783, 0.6907641887664795, False, 22000
/tmp/r30c150b1000/30.150.85.cnf, True, 0.963866481740903, 0.17748570442199707, False, 4000
/tmp/r30c150b1000/30.150.109.cnf, True, 0.7856951184879766, 1.2119200229644775, False, 41000
/tmp/r30c150b1000/30.150.46.cnf, True, 0.34164927282004925, 6.317814111709595, False, 212000
/tmp/r30c150b1000/30.150.51.cnf, True, 0.13572995849962843, 2.867108106613159, False, 83000
/tmp/r30c150b1000/30.150.142.cnf, True, 0.8878121216844221, 2.8666157722473145, False, 97000
/tmp/r30c150b1000/30.150.254.cnf, True, 0.9242995495025738, 0.5238595008850098, False, 17000
/tmp/r30c150b1000/30.150.54.cnf, True, 0.5875609859973931, 4.470379590988159, False, 143000
/tmp/r30c150b1000/30.150.204.cnf, True, 0.44596057413272805, 0.30092430114746094, False, 8000
/tmp/r30c150b1000/30.150.152.cnf, True, 0.18175375700400348, 2.984042167663574, False, 102000
/tmp/r30c150b1000/30.150.140.cnf, True, 0.7794704626916849, 1.210479736328125, False, 41000
/tmp/r30c150b1000/30.150.53.cnf, True, 0.431695277450781, 0.4756479263305664, False, 15000
/tmp/r30c150b1000/30.150.128.cnf, True, 0.24688158189951268, 0.9762957096099854, False, 32000
/tmp/r30c150b1000/30.150.231.cnf, True, 0.7055637678300337, 0.3094663619995117, False, 8000
/tmp/r30c150b1000/30.150.107.cnf, True, 0.8305617714766619, 0.4817361831665039, False, 13000
/tmp/r30c150b1000/30.150.261.cnf, True, 0.4824567979208798, 0.6012716293334961, False, 18000
/tmp/r30c150b1000/30.150.105.cnf, True, 0.7863320624736507, 2.669402599334717, False, 87000
/tmp/r30c150b1000/30.150.178.cnf, True, 0.7666221006674603, 0.5699872970581055, False, 18000
/tmp/r30c150b1000/30.150.61.cnf, True, 0.11163410921701782, 0.38482022285461426, False, 11000
/tmp/r30c150b1000/30.150.259.cnf, True, 0.8281583802319441, 0.29027891159057617, False, 8000
/tmp/r30c150b1000/30.150.157.cnf, True, 0.10576377229616403, 0.44273829460144043, False, 14000
/tmp/r30c150b1000/30.150.175.cnf, True, 0.48053072271409947, 0.6672041416168213, False, 22000
/tmp/r30c150b1000/30.150.66.cnf, True, 0.7661253396756407, 0.8596022129058838, False, 27000
/tmp/r30c150b1000/30.150.69.cnf, True, 0.03449514498640368, 0.960698127746582, False, 31000
/tmp/r30c150b1000/30.150.284.cnf, True, 0.5040398287710708, 1.2090709209442139, False, 40000
/tmp/r30c150b1000/30.150.166.cnf, True, 0.13095132883550525, 0.4848642349243164, False, 15000
/tmp/r30c150b1000/30.150.60.cnf, True, 0.27678127226066784, 1.9754886627197266, False, 63000
/tmp/r30c150b1000/30.150.207.cnf, True, 0.9969221148919575, 0.6522548198699951, False, 21000
/tmp/r30c150b1000/30.150.195.cnf, True, 0.9966365373969952, 2.469083309173584, False, 76000
/tmp/r30c150b1000/30.150.247.cnf, True, 0.523237414908746, 0.6605098247528076, False, 21000
/tmp/r30c150b1000/30.150.264.cnf, True, 0.27763269820477926, 0.2777585983276367, False, 8000
/tmp/r30c150b1000/30.150.110.cnf, True, 0.5194343802338673, 3.0153284072875977, False, 98000
/tmp/r30c150b1000/30.150.155.cnf, True, 0.9706279546666922, 1.154724359512329, False, 38000
/tmp/r30c150b1000/30.150.63.cnf, True, 0.5980093090822438, 0.44295477867126465, False, 13000
/tmp/r30c150b1000/30.150.218.cnf, True, 0.6697175814499828, 0.6787500381469727, False, 22000
/tmp/r30c150b1000/30.150.296.cnf, True, 0.9591932680259293, 3.0248823165893555, False, 98000
/tmp/r30c150b1000/30.150.291.cnf, True, 0.9062775492600748, 6.0171427726745605, False, 184000
/tmp/r30c150b1000/30.150.6.cnf, True, 0.08871733642875984, 0.8640685081481934, False, 29000
/tmp/r30c150b1000/30.150.120.cnf, True, 0.9579742475970802, 0.25657033920288086, False, 6000
/tmp/r30c150b1000/30.150.240.cnf, True, 0.2478818761333753, 0.6959939002990723, False, 22000
/tmp/r30c150b1000/30.150.216.cnf, True, 0.2606102320742515, 1.0487143993377686, False, 32000
/tmp/r30c150b1000/30.150.44.cnf, True, 0.9478998269392329, 0.3785526752471924, False, 11000
/tmp/r30c150b1000/30.150.15.cnf, True, 0.11099523483871294, 0.8500614166259766, False, 26000
/tmp/r30c150b1000/30.150.71.cnf, True, 0.5858623505487734, 0.15465068817138672, False, 3000
/tmp/r30c150b1000/30.150.187.cnf, True, 0.5490252455335358, 1.2044401168823242, False, 40000
/tmp/r30c150b1000/30.150.4.cnf, True, 0.7317047073486318, 0.5570461750030518, False, 17000
/tmp/r30c150b1000/30.150.1.cnf, True, 0.8305225704353889, 0.14734196662902832, False, 3000
/tmp/r30c150b1000/30.150.87.cnf, True, 0.8181112055841997, 0.5646688938140869, False, 17000
/tmp/r30c150b1000/30.150.263.cnf, True, 0.5998453895161613, 0.31345057487487793, False, 9000
/tmp/r30c150b1000/30.150.45.cnf, True, 0.5065438512743481, 1.5342092514038086, False, 51000
/tmp/r30c150b1000/30.150.125.cnf, True, 0.14029804428282452, 0.35625672340393066, False, 11000
/tmp/r30c150b1000/30.150.121.cnf, True, 0.4332695051463843, 0.7189056873321533, False, 24000
/tmp/r30c150b1000/30.150.146.cnf, True, 0.5679688131225429, 2.8419253826141357, False, 92000
/tmp/r30c150b1000/30.150.143.cnf, True, 0.06627011113439872, 5.993560075759888, False, 185000
/tmp/r30c150b1000/30.150.73.cnf, True, 0.09519511972639666, 6.309767484664917, False, 187000
/tmp/r30c150b1000/30.150.138.cnf, True, 0.5608069624264751, 0.8345730304718018, False, 27000
/tmp/r30c150b1000/30.150.21.cnf, True, 0.3245989137267369, 0.6782605648040771, False, 22000
/tmp/r30c150b1000/30.150.14.cnf, True, 0.6595755936005465, 0.8098337650299072, False, 27000
/tmp/r30c150b1000/30.150.16.cnf, True, 0.7633161171348912, 0.7755205631256104, False, 24000
/tmp/r30c150b1000/30.150.139.cnf, True, 0.7335396171753369, 0.4857912063598633, False, 15000
/tmp/r30c150b1000/30.150.19.cnf, True, 0.11134477394267121, 1.2696006298065186, False, 40000
/tmp/r30c150b1000/30.150.177.cnf, True, 0.643715916633294, 1.149052619934082, False, 37000
/tmp/r30c150b1000/30.150.144.cnf, True, 0.31267354266039116, 0.8922803401947021, False, 30000
/tmp/r30c150b1000/30.150.84.cnf, True, 0.9265491688215627, 0.6521437168121338, False, 21000
/tmp/r30c150b1000/30.150.278.cnf, True, 0.5069529046067699, 1.0282492637634277, False, 34000
/tmp/r30c150b1000/30.150.94.cnf, True, 0.08327120162913429, 0.5275471210479736, False, 16000
/tmp/r30c150b1000/30.150.43.cnf, True, 0.7454384884976168, 2.635946750640869, False, 86000
/tmp/r30c150b1000/30.150.30.cnf, True, 0.7477457414098105, 0.5350894927978516, False, 17000
/tmp/r30c150b1000/30.150.27.cnf, True, 0.4047255821031518, 0.7992489337921143, False, 26000
/tmp/r30c150b1000/30.150.40.cnf, True, 0.7298098720627416, 2.3728926181793213, False, 75000
/tmp/r30c150b1000/30.150.281.cnf, True, 0.7517877519680657, 0.24119067192077637, False, 6000
/tmp/r30c150b1000/30.150.103.cnf, True, 0.019569270054549264, 1.7651393413543701, False, 57000
/tmp/r30c150b1000/30.150.37.cnf, True, 0.28348600058974127, 0.21527481079101562, False, 5000
/tmp/r30c150b1000/30.150.35.cnf, True, 0.2762461253063237, 0.22534871101379395, False, 6000
/tmp/r30c150b1000/30.150.5.cnf, True, 0.7402352495188855, 4.438822269439697, False, 149000
